id,server,secret,title,tags,views,description,date_taken,latitude,longitude,url_s,owner_name,owner,media
51198238955,65535,501bfde48d,"Go-Ahead London Ee62, LG21JHK - 69",go ahead london gal bus bas buses ee62 lg21jhk jhk lg 21 lg21 reg plate registration identity identifier uk united kingdom england great britain 69 canning town walthamslow station central electric adl byd alexander dennis limited ltd build your dreams k10 chassis e enviro 400 city ev vehicle e400ev 400ev enviro400ev zero zehro emmisions from tailpipe nikon nikkor lens camera photo take smash drip,1841,Basically the first day,2021-05-22 09:26:15,51.515360,0.007884,https://live.staticflickr.com/65535/51198238955_501bfde48d_m.jpg,King Flick,163554915@N08,photo
51197385233,65535,a97ff29ee5,"Stagecoach London 11049, YY18TGU - 474",stagecoach london 11049 yy18tgu 474 canning town barking road manor park nikkor nikon lens camera vehicle adl alexander dennis limited ltd e enviro 400 mmc major model change west ham bus garage,1321,,2021-05-22 09:26:09,51.515360,0.007884,https://live.staticflickr.com/65535/51197385233_a97ff29ee5_m.jpg,King Flick,163554915@N08,photo
51311586848,65535,8ef966ddeb,"Route 309, First London, DM41439, LN51DVO",route309 firstlondon dm41439 ln51dvo dennis dennisdart dart marshall marshallcapital bethnalgreenchesthospital canningtown buses bus london,2612,DM41439 is pictured laying over in Canning Town Bus Station whilst working on Route 309,2012-03-02 14:23:22,51.514384,0.008293,https://live.staticflickr.com/65535/51311586848_8ef966ddeb_m.jpg,Jack Marian,66490030@N03,photo
51282316374,65535,663aa3b1a9,Go Ahead London E182 - Route 147,,2398,Go Ahead London Enviro400 E182 is seen on stand at Canning Town awaiting departure on route 147 to Ilford,2021-06-30 18:04:47,51.514452,0.008594,https://live.staticflickr.com/65535/51282316374_663aa3b1a9_m.jpg,EastLondoner,102010851@N02,photo
51273111667,65535,d38f463530,Abellio London (Battersea) LT167 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,670,,2021-06-27 13:26:32,51.515188,0.007619,https://live.staticflickr.com/65535/51273111667_d38f463530_m.jpg,Wanderer 30,51036032@N08,photo
51274032878,65535,0efc3e915d,Ensignbus 149 at Canning Town Roundabout on Sunday 27 June 2021,,603,,2021-06-27 13:26:56,51.515247,0.007641,https://live.staticflickr.com/65535/51274032878_0efc3e915d_m.jpg,Wanderer 30,51036032@N08,photo
51274020048,65535,043b2fc6a7,Abellio London (Battersea) 9503 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,545,,2021-06-27 13:18:02,51.515166,0.008075,https://live.staticflickr.com/65535/51274020048_043b2fc6a7_m.jpg,Wanderer 30,51036032@N08,photo
51273094542,65535,5732a83485,Canning Town,,335,,2021-06-27 13:14:42,51.515188,0.007638,https://live.staticflickr.com/65535/51273094542_5732a83485_m.jpg,Wanderer 30,51036032@N08,photo
51273838041,65535,d45305647b,Sullivan Buses E44 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,439,,2021-06-27 13:11:09,51.514991,0.008022,https://live.staticflickr.com/65535/51273838041_d45305647b_m.jpg,Wanderer 30,51036032@N08,photo
51273829891,65535,b957da9e66,Abellio London (Walworth) LT690 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,405,,2021-06-27 13:04:57,51.515175,0.007977,https://live.staticflickr.com/65535/51273829891_b957da9e66_m.jpg,Wanderer 30,51036032@N08,photo
51273826456,65535,eca033cbb0,Sullivan Buses E41 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,436,,2021-06-27 13:02:13,51.515213,0.007583,https://live.staticflickr.com/65535/51273826456_eca033cbb0_m.jpg,Wanderer 30,51036032@N08,photo
51274852780,65535,0baa7eb6f6,Sullivan Buses E50 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,420,,2021-06-27 13:00:32,51.515152,0.007677,https://live.staticflickr.com/65535/51274852780_0baa7eb6f6_m.jpg,Wanderer 30,51036032@N08,photo
51274847020,65535,abecb2fb09,Abellio London (Battersea) 9497 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,393,,2021-06-27 12:52:56,51.515125,0.007802,https://live.staticflickr.com/65535/51274847020_abecb2fb09_m.jpg,Wanderer 30,51036032@N08,photo
51273818056,65535,f3195292d0,Abellio London (Battersea) 9497 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,377,,2021-06-27 12:50:23,51.515202,0.007652,https://live.staticflickr.com/65535/51273818056_f3195292d0_m.jpg,Wanderer 30,51036032@N08,photo
51273069307,65535,2bbeee5a05,Abellio London (Battersea) LT154 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,410,,2021-06-27 12:55:12,51.515091,0.007808,https://live.staticflickr.com/65535/51273069307_2bbeee5a05_m.jpg,Wanderer 30,51036032@N08,photo
51274531179,65535,fce97d1a2b,Abellio London (Battersea) 9489 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,404,,2021-06-27 12:27:34,51.515166,0.007724,https://live.staticflickr.com/65535/51274531179_fce97d1a2b_m.jpg,Wanderer 30,51036032@N08,photo
51274531189,65535,9c870bf225,Abellio London (Battersea) 9494 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,573,,2021-06-27 12:28:19,51.515208,0.007922,https://live.staticflickr.com/65535/51274531189_9c870bf225_m.jpg,Wanderer 30,51036032@N08,photo
51274531154,65535,b0cff05f69,Abellio London (Battersea) LT151 and LT169on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,458,,2021-06-27 12:26:54,51.515155,0.007713,https://live.staticflickr.com/65535/51274531154_b0cff05f69_m.jpg,Wanderer 30,51036032@N08,photo
51274833595,65535,e372da4078,Sullivan Buses E40 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,375,,2021-06-27 12:48:18,51.515111,0.007925,https://live.staticflickr.com/65535/51274833595_e372da4078_m.jpg,Wanderer 30,51036032@N08,photo
51273027367,65535,f4681cd03d,Go Ahead Docklands Buses SE97 at Canning Town Roundabout on Sunday 27 June 2021,,258,,2021-06-27 12:22:52,51.515233,0.007752,https://live.staticflickr.com/65535/51273027367_f4681cd03d_m.jpg,Wanderer 30,51036032@N08,photo
51273949933,65535,5a57d02034,Abellio London (Battersea) 9491 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,368,,2021-06-27 12:09:23,51.514636,0.008433,https://live.staticflickr.com/65535/51273949933_5a57d02034_m.jpg,Wanderer 30,51036032@N08,photo
51273776796,65535,e268e3338b,Sullivan Buses E64 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,504,,2021-06-27 12:09:27,51.514933,0.008149,https://live.staticflickr.com/65535/51273776796_e268e3338b_m.jpg,Wanderer 30,51036032@N08,photo
51273949913,65535,e1196db529,Sullivan Buses E59 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,366,,2021-06-27 12:21:27,51.515244,0.007661,https://live.staticflickr.com/65535/51273949913_e1196db529_m.jpg,Wanderer 30,51036032@N08,photo
51273027362,65535,fd3e611b86,Stagecoach East London (West Ham) 11051 at Canning Town Roundabout on Sunday 27 June 2021,,372,,2021-06-27 12:24:02,51.515166,0.007680,https://live.staticflickr.com/65535/51273027362_fd3e611b86_m.jpg,Wanderer 30,51036032@N08,photo
51273027317,65535,54fe3eb61d,Sullivan Buses E47 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,318,,2021-06-27 12:20:45,51.515208,0.007686,https://live.staticflickr.com/65535/51273027317_54fe3eb61d_m.jpg,Wanderer 30,51036032@N08,photo
51274503224,65535,3611566ca9,Go Ahead Docklands Buses (Henley Road) Ee57 at Canning Town Roundabout on Sunday 27 June 2021,,241,,2021-06-27 12:25:10,51.515216,0.007738,https://live.staticflickr.com/65535/51274503224_3611566ca9_m.jpg,Wanderer 30,51036032@N08,photo
51273027332,65535,e8855a9605,Stagecoach East London (West Ham) 11048 at Canning Town Roundabout on Sunday 27 June 2021,,377,,2021-06-27 12:20:21,51.515111,0.007836,https://live.staticflickr.com/65535/51273027332_e8855a9605_m.jpg,Wanderer 30,51036032@N08,photo
51274503209,65535,abf7ca75f6,Abellio London (Battersea) LT151 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,460,,2021-06-27 12:23:59,51.515166,0.007738,https://live.staticflickr.com/65535/51274503209_abf7ca75f6_m.jpg,Wanderer 30,51036032@N08,photo
51273027312,65535,6929213caf,Stagecoach East London (West Ham) 29201 at Canning Town Roundabout on Sunday 27 June 2021,,401,,2021-06-27 12:25:04,51.515266,0.008086,https://live.staticflickr.com/65535/51273027312_6929213caf_m.jpg,Wanderer 30,51036032@N08,photo
51274805235,65535,f11bac7f42,Abellio London (Battersea) LT153 on a London Underground replacement service at Canning Town Roundabout on Sunday 27 June 2021,,336,,2021-06-27 12:15:52,51.515255,0.007930,https://live.staticflickr.com/65535/51274805235_f11bac7f42_m.jpg,Wanderer 30,51036032@N08,photo
51273558666,65535,88bc6b53dc,Living The High Life,england longexposure london uk british docklands cityscape buildings architecture city britain tower gb urban blue sunset dusk,3438,"Sunset on London City Island - six exposures stitched together. 

Follow me on Instagram: <a href=""https://instagram.com/douguerreotype"" rel=""noreferrer nofollow"">instagram.com/douguerreotype</a>

Follow me on Facebook: <a href=""https://www.facebook.com/DougStrattonPhotography/"" rel=""noreferrer nofollow"">www.facebook.com/DougStrattonPhotography/</a>

Buy prints, canvas and other products: <a href=""https://dougstratton.com/shop"" rel=""noreferrer nofollow"">dougstratton.com/shop</a>",2021-03-24 18:36:51,51.511900,0.006456,https://live.staticflickr.com/65535/51273558666_88bc6b53dc_m.jpg,Douguerreotype,62973218@N02,photo
51273103934,65535,e678ec0879,"Hackney Community Transport . 1243 YY66PYJ . Canning Town , East London . Saturday afternoon 26th-June-2021 .",eastlondon canningtown bus tfl hackney community transport ctplus alexander dennis e20d adl enviro 200 mmc 1243 yy66pyj route 309 bethnalgreen dual double door red,1443,"Alexander Dennis E20D  -  ADL Enviro 200 MMC B27D 

New to this Operator during February-2017 .

1243 enters Canning Town Bus Station working a duty on TfL Route 309 from Bethnal Green ( Chest Hospital ) . 

Saturday afternoon 26th-June-2021 . ",2021-06-26 15:21:34,51.514838,0.007789,https://live.staticflickr.com/65535/51273103934_e678ec0879_m.jpg,AndrewHAs,21611052@N02,photo
51273100274,65535,b2e5e70c24,"RATP Dev Group . London United . ADH45030 YX62FHO . Canning Town , East London . Saturday afternoon 26th-June-2021 .",eastlondon canningtown bus tfl ratp dev london united alexander dennis e40h hybrid adl enviro 400 adh45050 adh30 londonunderground lul district line door double dual red,1602,"Alexander Dennis E40H Hybrid - ADL Enviro 400 H61D

New to this operator ( ADH30 ) during January-2013 

Entering Canning Town Bus Station , East London , whilst working on an LUL London Underground District Line railway Replacement Bus Service from Liverpool Street to Barking .

Saturday  afternoon 26th-June-2021.",2021-06-26 15:22:46,51.514838,0.007789,https://live.staticflickr.com/65535/51273100274_b2e5e70c24_m.jpg,AndrewHAs,21611052@N02,photo
51273091734,65535,1aa9e00f38,"Stagecoach East London . 15110 LX09FZG . Canning Town , East London . Saturday afternoon 26th-June-2021 .",eastlondon canningtown bus stagecoach east london scania n230ud 15110 lx09fzg tfl route 309 wanstead park station red dual door,1601,"Scania N230UD  -  Scania H63D 

New to this Operator during July-2009 . 

Entering Canning Town Bus Station on TfL Route 330 from Wanstead Park Station . 

Saturday afternoon 26th-June-2021 . ",2021-06-26 15:28:29,51.514838,0.007789,https://live.staticflickr.com/65535/51273091734_1aa9e00f38_m.jpg,AndrewHAs,21611052@N02,photo
51272349946,65535,cc7b0606e2,"Go Ahead London . FV21 RF19UZL . Canning Town Bus Station , East London . Saturday afternoon 26th-June-2021.",eastlondon canningtown bus tfl goahead london fv21 rf19uzl mercedes benz vito crew relief minibus ancillary service vehicle red,1347,"Mercedes Benz Vito V114 Bluetec Tourer Pro 

Crew Transfer Meal relief vehicle . 

Canning Town , Bus Station , East London 

Saturday afternoon 26th-June-2021",2021-06-26 15:01:23,51.514838,0.007789,https://live.staticflickr.com/65535/51272349946_cc7b0606e2_m.jpg,AndrewHAs,21611052@N02,photo
51272527988,65535,ac2f455189,"abellio London . LT776 LTZ1776 . Canning Town Bus Station , East London . Saturday afternoon 26th-June-2021.",eastlondon canningtown bus tfl abellio wrightbus newbusforlondon nbfl hybrid lt776 ltz1776 railway replacement service londonunderground district line lul,994,"Wrightbus New Bus for London . H62T

New to this Operator during May-2016 . 

LT776 is a long way across London from its home at Walworth in inner South London , At Canning Town in East London . 
As it works a London Underground District Line Railway Replacement service . Before some bright person tells me the District  Line does not serve Canning Town . This rail replacement service provides a connection to the London Underground Jubilee Line and the DLR .

Saturday afternoon 26th-June-2021.",2021-06-26 15:02:22,51.514838,0.007789,https://live.staticflickr.com/65535/51272527988_ac2f455189_m.jpg,AndrewHAs,21611052@N02,photo
51273077639,65535,0130f663dd,"abellio London . 9405 LJ56VTE . Canning Town Bus Station , East London . Saturday afternoon 26th-June-2021.",eastlondon canningtown bus tfl abellio london dennis trident alexanderdennis enviro 400 adl 9405 lj56vte lul londonunderground district line,1352,"Dennis Trident - Alexander Dennis Enviro 400 H67D

New to Travel London ( National Express ) ED5 during January-2007 . Coming to this Operator when National Express pulled out of London .

9405 is a long way across London from its home at Battersea in inner South-West London , Seen here at Canning Town in East London . 
9405 is working  a London Underground District Line Railway Replacement service . Before some bright person tells me the District  Line does not serve Canning Town . This rail replacement service provides a connection to the London Underground Jubilee Line and the DLR .

Saturday afternoon 26th-June-2021.",2021-06-26 15:10:33,51.514838,0.007789,https://live.staticflickr.com/65535/51273077639_0130f663dd_m.jpg,AndrewHAs,21611052@N02,photo
51271593727,65535,6a7d5bd272,"Sullivan Buses . Potters Bar , Hertfordshire . E48 SN12AVX . Canning Town , East London . Saturday afternoon 26th-June-2021.",eastlondon canningtown bus tfl sullivan buses pottersbar hertfordshire alexander dennis e40d adl enviro 400 e48 sn12avx londonundergroud railway replacement service lul district line second hand first group centrewest londonbuses dn 33781 tower transit,1218,"Alexander Dennis E40D  -  ADL Enviro 400 H65D

New to First Group Centrewest London Buses DN 33781  during August-2012 . Passing to Tower Transit when they acquired a couple of First London Garages and Routes . 
Finally acquired by this Operator during March-2018 

Entering Canning Town Bus Station , East London working on London Underground Railway Replacement Route DL6 , from Liverpool Street to Barking . 

Saturday afternoon 26th-June-2021  ",2021-06-26 15:10:46,51.514838,0.007789,https://live.staticflickr.com/65535/51271593727_6a7d5bd272_m.jpg,AndrewHAs,21611052@N02,photo
51249688344,65535,41ae9fd30a,the dome,,495,,2021-05-22 11:05:38,51.514005,0.003372,https://live.staticflickr.com/65535/51249688344_41ae9fd30a_m.jpg,dipudah,134969559@N05,photo
51249329690,65535,0e5f944b25,Canning Town,canning town london underground railway station trains zcb,151,"<a href=""http://www.trash80.org.uk/"" rel=""noreferrer nofollow"">www.trash80.org.uk/</a>",2021-06-13 16:24:48,51.514452,0.007952,https://live.staticflickr.com/65535/51249329690_0e5f944b25_m.jpg,Kris Davies (megara_rp),16022034@N00,photo
